price,bedrooms,bathrooms,floors,view,condition,city,statezip,city_ordinal,sqft_living_scaled,sqft_above_scaled,yr_built_scaled,yr_renovated_scaled,sqft_basement_scaled,sqft_lot_scaled
702500.0,3.0,1.5,2.0,0,5,Seattle,98103,31,0.2291065686977075,0.11917122580881215,0.22807017543859942,0.0,0.08921161825726141,0.005693101585349951
565000.0,4.0,2.5,2.0,0,4,Newcastle,98059,35,0.1045092016714351,0.47876860106959646,0.7807017543859658,0.0,0.0,0.013067493805771345
723000.0,4.0,2.5,2.0,0,3,Issaquah,98029,32,0.5821324419388128,1.0123647062952763,0.912280701754387,0.9945382323733862,0.0,0.0031353043089476333
766950.0,3.0,2.5,1.5,0,4,Woodinville,98077,33,0.9247752012610618,1.3951619122180468,0.8070175438596507,0.0,0.0,0.027356135546489316
682000.0,3.0,1.75,1.5,2,5,Seattle,98122,31,-0.3211984690016623,0.0031720724988817243,0.02631578947368496,0.0,0.0,0.004174816967529201
325000.0,3.0,2.5,2.0,0,4,Kent,98031,20,0.08374297383372303,0.45556877040761035,0.7894736842105274,0.0,0.0,0.005040146053391457
543000.0,3.0,2.5,1.0,0,3,Shoreline,98133,18,-0.05123750711140542,-0.5420239480577913,0.5438596491228083,1.0,0.15145228215767634,0.006522103615939194
525000.0,3.0,1.75,1.5,0,3,Seattle,98115,31,-0.5600100891353511,-0.26362598011395827,0.21052631578947612,0.9985104270109235,0.0,0.0051062799232474525
364000.0,4.0,1.75,1.0,0,4,Shoreline,98133,18,-0.1343024184622537,-0.5652237787197774,0.5,0.9935451837140019,0.13900414937759337,0.007439594627321672
394475.0,2.0,1.0,1.0,0,3,Seattle,98117,31,-1.3595098608872658,-1.1568194606004225,0.48245614035088025,0.9955312810327706,0.0,0.0031315784571247602
316000.0,4.0,2.5,2.0,0,3,Auburn,98092,8,-0.1343024184622537,0.21197054845675647,0.8333333333333357,0.0,0.0,0.006136477952271838
339950.0,3.0,1.0,1.5,0,4,Seattle,98144,31,-1.131081354672433,-0.9016213233185756,0.05263157894736992,0.9880834160873883,0.0,0.004437489521041748
486000.0,4.0,2.5,1.0,0,3,Fall City,98024,38,0.01106117640173079,-0.47242445607183303,0.6842105263157912,0.0,0.15145228215767634,0.036151008774381044
160000.0,3.0,1.0,1.0,0,4,Kent,98030,20,-1.3283605191306977,-1.1220197146074433,0.5526315789473699,0.0,0.0,0.010490135807298944
930000.0,3.0,2.5,1.0,0,3,Shoreline,98177,18,0.9974569986930542,1.476361319534998,0.4736842105263186,0.9955312810327706,0.0,0.01855008476312897
139000.0,3.0,1.0,1.0,0,3,Auburn,98001,8,-1.0791657850781529,-0.8436217466636103,0.6842105263157912,0.0,0.0,0.01555170550867192
562000.0,3.0,1.5,1.0,0,4,Bellevue,98008,40,-0.3211984690016623,0.0031720724988817243,0.5,0.9935451837140019,0.0,0.006857430279997764
299000.0,2.0,1.75,1.0,0,4,Federal Way,98003,6,-0.9234190762953124,-0.6696230166987147,0.438596491228072,0.9846077457795431,0.0,0.031443394996181005
511000.0,3.0,2.5,2.0,0,3,Kenmore,98028,21,-0.33158158292051837,-0.008427842832111317,0.9210526315789487,0.0,0.0,0.003954060247023976
499000.0,3.0,2.0,1.5,0,3,Ravensdale,98051,27,-0.05123750711140542,0.30476987110470083,0.5175438596491233,0.9920556107249255,0.0,0.03916894875090818
356000.0,3.0,3.5,2.0,0,3,Tukwila,98168,11,-0.04085439319254938,0.31636978643569386,0.7017543859649145,0.0,0.0,0.010940963877866578
470000.0,4.0,2.5,2.0,0,3,Duvall,98019,17,0.17719099910342734,0.5599680083865477,0.7982456140350891,0.0,0.0,0.012467631662288791
715000.0,4.0,2.25,1.0,0,5,Seattle,98199,31,-0.08238684886797353,-0.5420239480577913,0.35964912280702066,0.0,0.14522821576763484,0.004667560871104156
1120000.0,4.0,2.25,2.0,0,3,Woodinville,98072,33,2.419943605576331,3.065549719881045,0.7719298245614041,0.9930486593843098,0.0,0.05564093965982973
458000.0,3.0,1.0,1.0,0,4,Seattle,98125,31,-0.49771140562221494,-0.8900214079875826,0.350877192982459,0.9935451837140019,0.12448132780082988,0.006391698802138639
966000.0,5.0,4.5,2.0,0,3,Sammamish,98075,37,1.7346580869318327,2.299955308035504,0.9473684210526336,0.0,0.0,0.006875128076156411
305495.0,3.0,1.75,2.0,0,4,Renton,98059,15,-0.03047127927369335,0.3279697017666869,0.5789473684210549,0.0,0.0,0.008906648782577917
543000.0,2.0,2.0,1.5,0,3,Issaquah,98027,32,0.23948968261656356,-0.26362598011395827,0.8070175438596507,0.0,0.15975103734439833,0.20227835838968686
340000.0,3.0,2.25,2.0,0,3,Renton,98056,15,-0.17583487413767784,0.1655708871327843,0.850877192982459,0.0,0.0,0.0028670429777007773
633100.0,4.0,2.5,2.0,0,3,Redmond,98053,36,0.3433208218051239,0.7455666536824365,0.8157894736842124,0.0,0.0,0.030428100374448108
310000.0,3.0,1.0,1.0,0,3,Shoreline,98133,18,-0.6846074561616236,-0.40282496408587476,0.4561403508771953,0.997020854021847,0.0,0.006699081577525662
349950.0,5.0,3.0,1.0,0,3,SeaTac,98188,4,0.12216049533349037,-0.5385439734584934,0.9210526315789487,0.0,0.18547717842323652,0.008829337357253303
267800.0,2.0,1.0,1.0,0,4,Shoreline,98155,18,-1.4944903418323943,-1.307618359903332,0.42982456140351033,0.9856007944389275,0.0,0.0049945043685612625
234000.0,4.0,2.0,1.0,0,4,Auburn,98092,8,-0.528860747378783,-0.9016213233185756,0.6578947368421062,0.0,0.12033195020746888,0.007798207865273197
740000.0,4.0,2.5,2.0,0,3,Kirkland,98034,34,1.3400997580153033,1.8591585254577685,0.8771929824561404,0.0,0.0,0.008866595875482032
607500.0,5.0,1.75,1.5,0,3,Seattle,98199,31,0.08374297383372303,-0.47242445607183303,0.20175438596491446,0.9920556107249255,0.16597510373443983,0.0049945043685612625
223000.0,3.0,1.75,1.0,0,4,Auburn,98002,8,-0.8299710510256081,-0.5652237787197774,0.6403508771929829,0.0,0.0,0.006366549302334246
400000.0,2.0,1.0,1.0,0,4,Seattle,98117,31,-1.2037631521044252,-1.1220197146074433,0.1578947368421062,0.9801390268123138,0.024896265560165973,0.0013897427299316308
802000.0,3.0,2.5,2.0,0,3,Redmond,98052,36,0.4575350749125403,0.8731657223233599,0.7543859649122808,0.0,0.0,0.011604165502337973
253000.0,4.0,2.5,2.0,0,3,Covington,98042,7,0.09412608775257907,0.46716868573860343,0.9298245614035103,0.0,0.0,0.0036354999161683334
1058000.0,4.0,2.0,1.0,0,4,Bellevue,98004,40,0.15642477126571527,0.5367681777245616,0.48245614035088025,0.9975173783515392,0.0,0.00977942957208592
300000.0,3.0,1.0,1.0,0,3,Seattle,98115,31,-0.9130359623764563,-0.6580231013677217,0.40350877192982537,0.0,0.0,0.007118239907598875
625000.0,4.0,2.75,1.0,0,4,Redmond,98052,36,-0.47694517778450285,-0.17082665746601391,0.5789473684210549,0.0,0.0,0.009819482479181805
707000.0,4.0,3.25,2.0,0,3,Sammamish,98075,37,1.1012881378816144,1.5923604728449285,0.912280701754387,0.9945382323733862,0.0,0.006001415823692692
950000.0,4.0,2.5,2.0,0,3,Bellevue,98006,40,1.225885504907887,1.731559456816845,0.8333333333333357,0.0,0.0,0.006525829467762067
420000.0,4.0,2.5,2.0,0,3,Auburn,98092,8,0.9351583151799179,1.40676182754904,0.8684210526315788,0.0,0.0,0.02187540751504313
498000.0,4.0,2.75,1.0,0,4,Kirkland,98034,34,0.1356585434280032,-0.6232233553747426,0.6403508771929829,0.0,0.2033195020746888,0.006275265932673858
450000.0,3.0,2.5,2.0,0,3,Federal Way,98003,6,0.8001778342347894,1.2559629282461302,0.7807017543859658,0.0,0.0,0.015400808509845564
955000.0,5.0,2.25,2.0,0,3,Mercer Island,98040,41,0.38485327748054804,0.7919663150064086,0.6315789473684212,0.9940417080436941,0.0,0.008615100877438105
215000.0,2.0,1.0,1.0,0,3,Tukwila,98168,11,-0.9338021902141683,-0.6812229320297077,0.5877192982456165,0.9985104270109235,0.0,0.006112259915423164
437000.0,3.0,2.75,2.0,0,3,Renton,98059,15,0.4575350749125403,0.8731657223233599,0.9473684210526336,0.0,0.0,0.004249334003986661
773000.0,3.0,2.75,2.0,0,3,Issaquah,98029,32,0.3433208218051239,0.7455666536824365,0.938596491228072,0.0,0.0,0.0027589932748374596
1222500.0,4.0,3.5,1.5,0,3,Sammamish,98074,37,2.8768006180059964,1.4879612348659912,0.938596491228072,0.0,0.37344398340248963,0.00820246278805492
256883.0,3.0,2.5,2.0,0,3,Federal Way,98023,6,-0.4665620638656468,-0.15922674213502086,0.9035087719298254,0.0,0.0,0.004086327986735967
592500.0,4.0,2.5,1.0,0,3,Sammamish,98074,37,0.1045092016714351,0.47876860106959646,0.7280701754385994,0.9975173783515392,0.0,0.010613088917453753
252350.0,3.0,2.0,1.0,0,3,Renton,98058,15,-0.508094519541071,-0.7740222546776521,0.6929824561403528,1.0,0.1016597510373444,0.006253842284692337
370000.0,4.0,2.5,2.0,0,3,Auburn,98092,8,0.5925155558576688,1.0239646216262694,0.8596491228070207,0.9960278053624627,0.0,0.004882728813875072
465750.0,3.0,1.5,1.0,0,3,Bellevue,98008,40,-0.9130359623764563,-0.6580231013677217,0.5175438596491233,0.9875868917576961,0.0,0.009046368225935655
185000.0,3.0,1.0,1.0,0,3,Seattle,98168,31,-1.0272502154838727,-0.7856221700086452,0.2807017543859658,0.0,0.0,0.006950576575569589
582800.0,4.0,2.75,1.0,0,3,Sammamish,98074,37,0.42638573315597217,-0.4492246254098469,0.7543859649122808,0.0,0.23029045643153526,0.006518377764116321
245000.0,3.0,1.75,1.0,0,4,Kent,98030,20,-0.6742243422427675,-0.39122504875488173,0.7894736842105274,0.0,0.0,0.005860764917379236
302000.0,4.0,1.75,1.0,0,4,Renton,98059,15,-0.12391930454339767,-0.9480209846425477,0.5526315789473699,0.0,0.2095435684647303,0.006731682780975801
451555.0,2.0,1.0,1.0,1,3,Seattle,98116,31,-0.8507372788633201,-0.5884236093817634,0.10526315789473983,0.9786494538232373,0.0,0.003615939194098251
250000.0,3.0,1.0,1.0,0,4,Renton,98055,15,-0.9441853041330244,-0.6928228473607008,0.5,0.9935451837140019,0.0,0.009046368225935655
255000.0,4.0,2.5,2.0,0,3,Federal Way,98003,6,-0.07200373494911749,0.2815700404427147,0.7807017543859658,0.0,0.0,0.006671137688854114
840000.0,4.0,1.75,1.0,3,3,Seattle,98117,31,0.8209440620725015,-0.18242657279700694,0.412280701754387,0.9990069513406157,0.26141078838174275,0.010175301328266176
190000.0,3.0,1.0,1.0,0,3,Federal Way,98003,6,-1.0895488989970088,-0.8552216619946034,0.5877192982456165,0.9985104270109235,0.0,0.007341791016971255
349950.0,3.0,1.0,1.0,0,3,Seattle,98125,31,-0.7676723675124718,-0.4956242867338191,0.5,0.9930486593843098,0.0,0.005987443879356917
613000.0,4.0,2.0,1.5,0,3,Seattle,98103,31,-0.6119256587296313,-0.32162555676892346,0.07894736842105488,0.9950347567030784,0.0,0.003890720766035135
300000.0,3.0,1.0,1.0,0,4,Shoreline,98133,18,-0.9545684180518804,-0.7044227626916939,0.48245614035088025,0.9975173783515392,0.0,0.01151474505858902
455000.0,3.0,2.5,1.0,0,3,Kirkland,98034,34,-0.2796660133262382,-0.4144248794168678,0.7017543859649145,0.0,0.08298755186721991,0.006246390581046592
335000.0,3.0,2.25,2.0,0,3,Tukwila,98188,11,0.01106117640173079,0.3743693630906591,0.7982456140350891,0.0,0.0,0.027792991672721177
197500.0,3.0,1.0,1.5,0,3,Seattle,98118,31,-1.2037631521044252,-0.9828207306355269,0.02631578947368496,0.9955312810327706,0.0,0.0022839471674211513
412500.0,3.0,1.5,1.0,0,4,Redmond,98052,36,-0.6742243422427675,-0.39122504875488173,0.5526315789473699,0.0,0.0,0.007299875183963934
395300.0,3.0,1.5,1.0,0,3,Bellevue,98007,40,-1.0583995572404408,-0.8204219160016243,0.48245614035088025,0.9955312810327706,0.0,0.005925967324279514
342400.0,3.0,2.25,2.0,0,3,Kenmore,98028,21,-0.9961008737273046,-0.750822424015666,0.7543859649122808,0.0,0.0,0.008375714897818515
749400.0,4.0,2.5,2.0,0,3,Redmond,98052,36,1.1428205935570386,1.6387601341689007,0.7456140350877192,0.0,0.0,0.018315356098287973
316500.0,4.0,2.5,2.0,0,4,Kent,98031,20,0.01106117640173079,0.3743693630906591,0.7982456140350891,0.0,0.0,0.005746194973825891
390000.0,3.0,2.5,2.0,0,3,Kenmore,98028,21,0.1045092016714351,0.47876860106959646,0.8421052631578974,0.0,0.0,0.009465526556008868
225000.0,3.0,2.0,1.0,0,3,Renton,98058,15,-0.7676723675124718,-0.7856221700086452,0.6929824561403528,1.0,0.051867219917012444,0.006283649099275322
550000.0,3.0,2.25,1.0,0,4,Redmond,98053,36,-0.1654517602188218,0.17717080246377737,0.7017543859649145,0.0,0.0,0.03749045250470389
280000.0,3.0,1.0,1.5,0,3,North Bend,98045,16,-0.840354164944464,-0.5768236940507704,0.5175438596491233,0.9875868917576961,0.0,0.018558467929730437
1255000.0,4.0,2.5,2.0,0,3,Seattle,98105,31,1.1012881378816144,1.5923604728449285,0.9298245614035103,0.0,0.0,0.006424300005588778
575000.0,2.0,1.0,1.0,0,3,Seattle,98112,31,-0.6742243422427675,-0.8552216619946034,0.40350877192982537,0.0,0.08298755186721991,0.0049945043685612625
1000000.0,5.0,4.25,2.0,0,3,Bellevue,98004,40,1.848872340039249,1.2443630129151373,0.7894736842105274,0.9975173783515392,0.21161825726141079,0.014549451368319083
585000.0,5.0,1.75,2.0,0,4,Seattle,98103,31,-0.14468553238110973,0.20037063312576345,0.18421052631579116,0.0,0.0,0.0028987127181951972
620000.0,4.0,2.5,2.0,0,3,Issaquah,98029,32,0.5613662141011007,0.9891648756332904,0.7807017543859658,0.0,0.0,0.007961213882523892
204700.0,4.0,2.0,1.0,0,3,Auburn,98001,8,-0.4873282917033589,-0.18242657279700694,0.5877192982456165,0.9985104270109235,0.0,0.00870824717300993
695000.0,4.0,3.0,2.0,0,3,Sammamish,98075,37,1.0493725682873343,1.5343608961899633,0.8859649122807021,0.0,0.0,0.007909983419959389
689900.0,4.0,3.25,2.0,0,3,Issaquah,98027,32,0.6236648976142368,0.2699701251117217,0.9035087719298254,0.0,0.14107883817427386,0.006173736470500568
375000.0,4.0,1.75,1.0,0,4,Shoreline,98133,18,-0.2588997854885261,-0.6696230166987147,0.526315789473685,0.9935451837140019,0.13278008298755187,0.006857430279997764
475000.0,7.0,3.5,1.0,0,3,Seattle,98125,31,0.7586453785593653,-0.3564253027619026,0.5350877192982466,0.9950347567030784,0.2800829875518672,0.027069244956128096
215000.0,3.0,1.0,1.0,0,4,Maple Valley,98038,12,-1.0168671015650166,-0.7740222546776521,0.6052631578947398,0.0,0.0,0.009078037966430075
2100000.0,4.0,1.75,2.0,0,3,Medina,98039,44,1.4646971250415757,1.998357509429685,0.5438596491228083,0.9940417080436941,0.0,0.017909238249594815
790000.0,3.0,1.75,1.0,2,3,Seattle,98199,31,-0.36273092467708645,-0.5536238633887843,0.350877192982459,0.9910625620655412,0.0912863070539419,0.0051034855343802974
350000.0,3.0,1.75,1.0,0,4,Duvall,98019,17,-0.47694517778450285,-0.8784214926565895,0.350877192982459,0.9935451837140019,0.12655601659751037,0.23270925315300212
695000.0,3.0,2.5,2.0,0,4,Sammamish,98074,37,2.5133916308460353,2.2883553927045113,0.7543859649122808,0.0,0.15767634854771784,0.015819966839918778
263000.0,3.0,2.25,2.0,0,4,Federal Way,98003,6,-0.5703932030542072,-0.2752258954449513,0.7982456140350891,0.0,0.0,0.006622701615156765
400000.0,3.0,1.0,1.0,0,5,Shoreline,98155,18,-0.528860747378783,-0.22882623412097913,0.46491228070175694,0.0,0.0,0.009003520929972616
525000.0,3.0,2.5,2.0,0,3,Woodinville,98072,33,0.5821324419388128,1.0123647062952763,0.7982456140350891,0.0,0.0,0.006330222247061234
349950.0,3.0,2.5,2.0,0,3,Renton,98055,15,-0.45617894994679076,-0.14762682680402783,0.824561403508774,0.0,0.0,0.006387972950315766
1085000.0,4.0,3.25,1.0,0,3,Woodinville,98077,33,1.6619762894998404,0.20037063312576345,0.7719298245614041,0.9930486593843098,0.36099585062240663,0.01065779913932823
744000.0,4.0,3.0,2.5,0,3,Seattle,98136,31,-0.1654517602188218,0.17717080246377737,0.35964912280702066,0.9955312810327706,0.0,0.004390916373255836
312500.0,2.0,1.0,1.0,0,3,Seattle,98106,31,-1.3075942912929857,-1.0988198839454573,0.16666666666666785,0.9935451837140019,0.0,0.005315859088284059
240000.0,3.0,2.0,1.0,0,3,Shoreline,98133,18,-0.7676723675124718,-1.307618359903332,0.4210526315789487,0.9900695134061569,0.14522821576763484,0.005180796959704912
495000.0,4.0,2.0,1.5,0,5,Seattle,98144,31,-0.09276996278682956,-0.7160226780226869,0.35964912280702066,0.0,0.17427385892116182,0.0031315784571247602
580050.0,3.0,2.5,2.0,3,3,Seattle,98115,31,0.2291065686977075,0.617967585041513,0.8421052631578974,0.0,0.0,0.0037258518228730038
640000.0,4.0,2.0,1.0,0,4,Seattle,98115,31,0.4367688470748282,0.07277156448483998,0.412280701754387,0.9870903674280039,0.13900414937759337,0.006669274762942678
417000.0,3.0,1.5,1.0,0,4,Bellevue,98006,40,-0.8299710510256081,-0.5652237787197774,0.49122807017543835,0.0,0.0,0.008929003893515156
174950.0,3.0,1.0,1.0,0,5,Covington,98042,7,-1.120698240753577,-0.8900214079875826,0.6140350877192979,0.0,0.0,0.004249334003986661
295000.0,3.0,1.5,1.0,0,3,Seattle,98106,31,-1.3387436330495537,-1.1336196299384365,0.7543859649122808,0.0,0.0,0.0017343840235473837
423000.0,4.0,1.75,1.0,0,3,Kirkland,98034,34,-0.26928289940738215,-0.9480209846425477,0.6666666666666679,0.0,0.18049792531120332,0.006208200599862143
839000.0,3.0,1.0,1.0,0,3,Bellevue,98004,40,-0.9441853041330244,-0.6928228473607008,0.48245614035088025,0.9880834160873883,0.0,0.010867378304364836
343000.0,4.0,1.75,1.0,0,3,Seattle,98146,31,0.15642477126571527,-0.5652237787197774,0.526315789473685,0.9990069513406157,0.1970954356846473,0.008990480448592561
467000.0,3.0,1.0,1.0,0,5,Seattle,98133,31,-0.49771140562221494,-0.9596208999735408,0.40350877192982537,0.0,0.13692946058091285,0.005536615808789285
512500.0,3.0,2.5,2.0,0,4,Seattle,98116,31,-0.3108153550828063,0.014771987829874766,0.850877192982459,0.0,0.0,0.002083682631941728
575000.0,4.0,2.5,1.0,0,3,Lake Forest Park,98155,22,0.9143920873422058,-0.26362598011395827,0.6929824561403528,1.0,0.2946058091286307,0.015995081875593807
465000.0,3.0,1.75,1.0,0,3,Seattle,98133,31,-0.7572892535936158,-0.48402437140282606,0.21052631578947612,0.9995034756703078,0.0,0.005819780547327633
270000.0,3.0,1.0,1.0,0,3,Renton,98059,15,-1.1726138103478572,-0.9480209846425477,0.6052631578947398,0.9980139026812314,0.0,0.008267665194955197
340000.0,3.0,1.75,1.0,0,3,Seattle,98106,31,-0.18621798805653386,-0.9828207306355269,0.4210526315789487,0.9900695134061569,0.2033195020746888,0.006984109241975446
765000.0,5.0,3.75,2.0,0,3,Issaquah,98027,32,1.4958464667981437,1.5807605575139354,0.8684210526315788,0.0,0.08091286307053942,0.012702360327129791
497000.0,4.0,2.5,2.0,0,3,Seattle,98118,31,0.1045092016714351,0.47876860106959646,0.8333333333333357,0.0,0.0,0.006112259915423164
803100.0,4.0,2.5,2.0,0,3,Redmond,98052,36,1.2155023909890308,1.719959541485852,0.912280701754387,0.9945382323733862,0.0,0.004439352446953184
344000.0,3.0,2.5,3.0,0,3,Seattle,98125,31,-0.9421086813492532,-0.6905028642945022,0.938596491228072,0.0,0.0,0.0004582797742133796
828950.0,4.0,3.5,2.0,1,3,Issaquah,98027,32,1.859255453958105,1.1515636902671929,0.9912280701754383,0.9548162859980138,0.23029045643153526,0.004696436222731422
386380.0,3.0,2.5,2.0,0,3,Redmond,98053,36,-0.4354127221090787,-0.12442699614204174,0.9649122807017569,0.0,0.0,0.0027589932748374596
312000.0,3.0,2.25,2.0,0,3,Seattle,98106,31,-0.6742243422427675,-0.7044227626916939,0.9561403508771953,0.0,0.05601659751037344,0.00031297155312133237
720000.0,3.0,2.5,2.0,0,3,Fall City,98024,38,1.0493725682873343,1.5343608961899633,0.938596491228072,0.0,0.0,0.14060433316567
914500.0,4.0,2.5,3.0,0,3,Sammamish,98075,37,1.880021681795817,2.4623541226694066,0.9912280701754383,0.9548162859980138,0.0,0.00951768848152909
819995.0,5.0,2.75,2.0,0,3,Newcastle,98056,35,0.9247752012610618,1.3951619122180468,0.9912280701754383,0.9548162859980138,0.0,0.009032396281599882
252700.0,2.0,1.5,1.0,0,3,Kent,98030,20,-1.110315126834721,-0.8784214926565895,0.7456140350877192,0.0,0.0,0.008387823916242852
437500.0,3.0,2.5,2.0,2,3,North Bend,98045,16,0.18757411302228338,0.5715679237175408,0.8070175438596507,0.0,0.0,0.03372734216360215
350000.0,1.0,1.0,1.0,0,3,Seattle,98115,31,-1.4944903418323943,-1.307618359903332,0.36842105263157876,0.9925521350546177,0.0,0.004156187708414836
619000.0,3.0,2.5,2.0,0,3,Snoqualmie,98065,29,0.6028986697765247,1.0355645369572626,0.9210526315789487,0.0,0.0,0.005403416606121574
408200.0,3.0,2.5,2.0,0,4,Seattle,98106,31,-0.3523478107582304,-0.031627673494097404,0.7894736842105274,0.0,0.0,0.0047718847221446
451000.0,3.0,1.75,1.5,2,3,Seattle,98126,31,-0.6015425448107753,-0.9596208999735408,0.22807017543859942,0.9945382323733862,0.11618257261410789,0.0031772201419549544
317000.0,3.0,2.0,1.0,0,5,Renton,98058,15,-0.3938802664336546,-0.8900214079875826,0.6754385964912295,0.0,0.14522821576763484,0.010033718958997002
799000.0,4.0,3.25,2.0,0,3,Seattle,98115,31,1.0182232265307662,0.629567500372506,0.9210526315789487,0.0,0.15560165975103735,0.004063041412843011
720000.0,2.0,1.0,1.0,3,4,Seattle,98146,31,-0.12391930454339767,-0.14762682680402783,0.412280701754387,0.9870903674280039,0.06639004149377593,0.006112259915423164
490000.0,3.0,2.0,1.5,0,3,Seattle,98107,31,-0.7157567979181917,-0.4376247100788539,0.0,0.9945382323733862,0.0,0.0016412377279755583
239900.0,4.0,2.25,1.0,0,3,Federal Way,98023,6,-0.29004912724509424,-0.8204219160016243,0.6929824561403528,1.0,0.15352697095435686,0.005925967324279514
446000.0,4.0,2.25,1.0,0,3,Kirkland,98034,34,0.1356585434280032,-0.6232233553747426,0.6754385964912295,0.9950347567030784,0.2033195020746888,0.006671137688854114
275000.0,3.0,2.5,2.0,0,3,North Bend,98045,16,-0.6846074561616236,-0.40282496408587476,0.7631578947368425,0.9930486593843098,0.0,0.013972875798729485
239950.0,5.0,1.0,2.0,0,4,Tukwila,98168,11,-0.7053736839993356,-0.4260247947478608,0.35964912280702066,0.9920556107249255,0.0,0.005024311183144246
